filename,cv_split,cv_label,kvasir_mapped_label,kvasir_folder
df6b47bafe5143f5_13240.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13242.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13243.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13245.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13246.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13248.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13250.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13251.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13252.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13254.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13255.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13256.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13257.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13258.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13259.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13261.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13263.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13264.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13267.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13268.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13269.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13271.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13272.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13273.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13274.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13275.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13278.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13279.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13281.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13282.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13284.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13287.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13288.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13290.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13291.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13292.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13293.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13294.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13295.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13296.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13297.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13298.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13300.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13302.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13303.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13305.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13307.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13308.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13310.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13311.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13312.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13313.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13314.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13315.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13316.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13317.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13319.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13320.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13321.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13322.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13328.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13332.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13333.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13334.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13336.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13338.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13340.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13341.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13342.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13343.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13346.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13349.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13350.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13351.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13352.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13353.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13355.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13356.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13358.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13359.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13360.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13361.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13362.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13365.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13367.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13369.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13370.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13371.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13372.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13373.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13375.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13376.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13378.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13380.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13381.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13383.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13384.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13385.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13386.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13387.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13388.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13390.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13391.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13392.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13394.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13395.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13396.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13398.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13399.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13401.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13402.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13403.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13404.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13405.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13406.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13408.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13409.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13410.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13411.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13412.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_13413.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14189.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14190.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14191.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14193.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14194.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14195.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14196.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14198.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14200.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14201.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14202.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14203.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14204.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14205.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14206.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14207.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14208.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14209.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14210.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14213.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14214.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14215.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14216.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14217.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14221.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14222.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14223.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14225.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14226.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14227.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14228.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14229.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14231.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14237.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14238.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14239.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14242.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14245.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14246.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14247.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14248.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14249.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14250.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14251.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14252.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14253.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14254.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14255.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14256.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14258.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14259.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14260.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14262.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14263.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14264.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14265.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14266.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14267.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14268.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14269.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14270.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14271.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14274.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14275.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14276.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14277.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14278.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14279.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14281.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14282.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14283.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14284.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14285.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14286.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14287.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14288.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14289.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14291.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14292.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14293.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14295.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14297.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14298.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14300.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14301.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14303.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14305.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14306.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14307.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14309.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14312.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14314.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14315.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14317.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14319.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14321.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14324.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14326.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14327.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14328.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14331.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14332.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14335.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14336.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14337.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14338.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14339.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14340.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14341.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14343.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14345.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14346.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14348.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14349.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14350.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14351.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14352.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14354.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14357.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14358.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14360.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14362.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14363.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14364.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14365.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14366.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14367.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14368.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14369.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14370.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14371.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14372.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14373.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14374.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14375.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14376.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14377.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14378.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14380.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14381.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14383.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14385.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14388.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14392.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14393.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14394.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14395.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14396.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14397.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14398.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14400.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14401.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14402.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14403.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14404.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14406.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14408.jpg,training,Normal,Normal,normal_clean_mucosa
df6b47bafe5143f5_14409.jpg,training,Normal,Normal,normal_clean_mucosa
