image_id,source,phash,dhash
ISIC_0054398,BCN,80d2518f579e4e3e,f0d8bcecc4f5f6dc
ISIC_0054400,BCN,913b4e6439f164c7,31f0dc8e8ecce071
ISIC_0054402,BCN,a067de960179fe21,e6e707d7c63d9bf3
ISIC_0054403,BCN,ea9f954a187b4525,b3c7070b07070786
ISIC_0054404,BCN,b96dc4f08f8f610c,331e377b3b1f3f3f
ISIC_0054406,BCN,eec1951f1a706f81,b443071737270f91
ISIC_0054407,BCN,b731c8ce2433d9cc,fcfc1f1f0f6deef6
ISIC_0054409,BCN,966c699334cdd370,0070f0c4cce87180
ISIC_0054413,BCN,d09103b61f5b5f68,f0dc989cac8cc8f0
ISIC_0054414,BCN,c2863f5b7199b431,32e1cccccccc7192
ISIC_0054417,BCN,e7989a653196c999,91110d8f8e06476e
ISIC_0054418,BCN,d2672d9c34d392cc,8271e8ccccf87182
ISIC_0054419,BCN,c79b386465c69399,8271e8c4c4e87180
ISIC_0054421,BCN,d16a0e3d6bb135c2,71e0d4ccccd0f871
ISIC_0054422,BCN,bd46c31d35d0744b,d0c80e1e3b1698c8
ISIC_0054423,BCN,e895976831976987,c89ad2961713078e
ISIC_0054425,BCN,d56b643991c344ed,920733797296cee4
ISIC_0054427,BCN,b994d968df68c44a,3e9fde1f5f8f9f3b
ISIC_0054428,BCN,d03b0b753df034c3,71f0d48e8e84c071
ISIC_0054432,BCN,942e426f1ee86b3c,e0ccae3e3686c4e0
ISIC_0054433,BCN,e7e0c06a1ccc8ef9,478e06363e0e4766
ISIC_0054434,BCN,c1c63e3f3838706d,71e0f0e8e0d8e031
ISIC_0054435,BCN,a699d96655996552,ee6d0d2d0c0e078a
ISIC_0054436,BCN,b42cc3d39ccb616c,0f0f0717170f8e97
ISIC_0054439,BCN,903b4f783aa16d65,71e8968c8c86ccf0
ISIC_0054440,BCN,fa8f8536c1e1645c,0c29070b0d0f0f07
ISIC_0054442,BCN,b1cccf3730c9c12e,9e279b1c1c9e7a1e
ISIC_0054443,BCN,d16f1a352dc47196,31f0d0968e9ce871
ISIC_0054444,BCN,b13f8c2624db53cc,dcb0cc8e8eccf0e0
ISIC_0054445,BCN,963469c3349dc35d,0070f0d4ece07182
ISIC_0054446,BCN,c59b426e1a6f0b4d,f0c4ba1e278686e0
ISIC_0054448,BCN,80b7158c17355fc7,dc9e8f0f8fb792f0
ISIC_0054449,BCN,e4f8d12f54e4648b,e0890f27676762e8
ISIC_0054450,BCN,9153d4377501ddc5,ead9ea9e466ffaf0
ISIC_0054451,BCN,d5194a6e0b3c2f6c,f0dcbe1e8684d4e0
ISIC_0054456,BCN,b071ddc7644c3333,f08c8e868ecef0d4
ISIC_0054459,BCN,f319c7699b42705c,5b1a0c191b8f8fad
ISIC_0054461,BCN,c01f17c91f883ef4,f0d487939383e6ec
ISIC_0054462,BCN,9167413d155f447e,96cae0081f2e3bba
ISIC_0054463,BCN,bdecd0c38b1844e7,800627134b1f1cfc
ISIC_0054464,BCN,c3303cc7f298cf34,4430f1d8cce87080
ISIC_0054465,BCN,a15ad33661bf3505,98d1f393bfbeffdb
ISIC_0054467,BCN,91b3048c5f737a8e,f0cc8e0e0c8cdcf0
ISIC_0054475,BCN,917744ca533a4ece,f0f4fc9cd8f8b8f8
ISIC_0054476,BCN,b499cb66341ac7c9,1e5e1e1f0e0f8c36
ISIC_0054477,BCN,d51c4a6f3b392d60,f1f09e9e8e8ed8f0
ISIC_0054478,BCN,a46ecb91992c32f3,f40e0f071f8f1ee9
ISIC_0054480,BCN,b189cd3e34ca518f,b2071f0f0f1f0984
ISIC_0054481,BCN,9544443f53ae1a6f,e4e6dedc5a3bf6f8
ISIC_0054482,BCN,95194a7b4e6d2d34,f0dcb6660e8eccf0
ISIC_0054483,BCN,a726d2998989cf33,0f0e0f770f0f0f47
ISIC_0054486,BCN,d44e509b126f0abf,f0b0468e0f0e82c0
ISIC_0054487,BCN,d1555538168b5b67,d894c2c38a91b0e0
ISIC_0054492,BCN,c18740cf0b3b3f78,e0c4ae4b47a69cd0
ISIC_0054494,BCN,f18accb870c70fb8,f0b00e8d8f0e9cf0
ISIC_0054495,BCN,909947641e9b7bcc,f0dc9a9c9e8eccf0
ISIC_0054497,BCN,ebb18f478b6c3430,491b1f1f0b07476b
ISIC_0054499,BCN,f131c5c771399692,e0801e1e8ec6b2e4
ISIC_0054500,BCN,81dc057717d85772,d0c2804d4c4cb2c4
ISIC_0054502,BCN,beb494484b7c4675,a82e0f0b1b231eec
ISIC_0054504,BCN,d4d1910c6ff52457,f8d88e8e63a7acac
ISIC_0054506,BCN,a596d2292dc6e29d,af9b8f0f0f0f0f33
ISIC_0054508,BCN,a6958993234e8df3,cc8e2f0f0f0f2f86
ISIC_0054509,BCN,fffaf883c081cc84,193d744041684c14
ISIC_0054510,BCN,f788ec9d81329627,0103080c0a0c0406
ISIC_0054514,BCN,d14e44334e3b1bce,e0c4e0e49c9c9ee4
ISIC_0054515,BCN,9393686d65329acd,0031f8ccd4f83100
ISIC_0054518,BCN,d41d4a7a2f687d30,f0cc8e8e8e8ec4e0
ISIC_0054520,BCN,c19e147b04d65aeb,cc8c97c69387cec4
ISIC_0054521,BCN,bd3dc03587218767,8e3f0f0f0f1686cc
ISIC_0054523,BCN,d5bc54f542d50ad4,bcae0e4fcf4ecce0
ISIC_0054524,BCN,d04b05741fb87ea5,f0d8998d0c8cdcf8
ISIC_0054525,BCN,bcc9c13c3ec31f14,b7323e3f3f3f3e4d
ISIC_0054527,BCN,936c6cb33196c659,8271e8ccdce87182
ISIC_0054528,BCN,a19a9478d9cf10bd,9c8e1f1f178706c6
ISIC_0054530,BCN,94a5d5b954e651a5,f4968e2f1f18b2ec
ISIC_0054531,BCN,d3d664ad4869b968,000c081818180999
ISIC_0054532,BCN,871ff0e00f1ff0e0,c0a065636787ccce
ISIC_0054533,BCN,d56e4a392b646d31,f0f8e4ecd89aecf0
ISIC_0054535,BCN,945b514b166e4a7b,f0d48e2f1f078edc
ISIC_0054536,BCN,c499037e2f393f60,f0f896a6a6a4c4e0
ISIC_0054537,BCN,96696995259e86d9,8271f8cccce87182
ISIC_0054538,BCN,d0cb0b6d3d366474,71f0d08884c0f871
ISIC_0054539,BCN,d56b5036461b42ef,dc868b23270e1af4
ISIC_0054541,BCN,f2c0cc3933ccb366,15848c0c0c1c3026
ISIC_0054542,BCN,d4fa44ba44ae44ed,800004240129c4c4
ISIC_0054543,BCN,c44b51af42f3027f,e0c28ecccec6a0c8
ISIC_0054544,BCN,c14b3fb5381634e6,71e0c0e0e0ccf071
ISIC_0054545,BCN,b44cdbb25d4431d9,b88f06070f8e8e5a
ISIC_0054546,BCN,b5bdd2c6c1c1463c,d83e3757176f1e88
ISIC_0054552,BCN,b149cd323bc936c6,db978e1f0c9c5152
ISIC_0054554,BCN,a765c092f83b6aac,0f476f1f3e6f7c7c
ISIC_0054555,BCN,d5950ac02bcb3d8f,f0dcb6060686c4f1
ISIC_0054556,BCN,8166556f152b7527,c0c0c8d1f0f8faf8
ISIC_0054557,BCN,903f458c59d15b5b,e0ec8d99b8bccca4
ISIC_0054558,BCN,a59bd56511ce5193,d8de9f170f17c7e8
ISIC_0054559,BCN,d5b454f563c50ad4,c4e68e8e9e9ee4f0
ISIC_0054562,BCN,b9c4d43bca356534,2a0f16171b1b1f1b
ISIC_0054565,BCN,c0910fcf3d0f746c,71e8d08888c4e071
ISIC_0054567,BCN,ad76d1816f2614f8,de9f2f2f239edeea
ISIC_0054568,BCN,f84283315ed66dc9,c88f070713179ef0
ISIC_0054569,BCN,a1f6cc09716611fd,80000e0f1fdb63b2
ISIC_0054570,BCN,c4c712d26f6c1b93,f0c896868ebadcf0
ISIC_0054572,BCN,d437c918265f9933,f2c4d82cacb0e0a4
ISIC_0054573,BCN,923c6fe13493e2cc,8271dccccccc7192
ISIC_0054575,BCN,a4f486d519db33a1,8486873396cee3e3
ISIC_0054576,BCN,962d505a0f7a2b79,f0cc8e4e4fcccce0
ISIC_0054581,BCN,f1ce9a33643d11c6,944586860f9f1ce8
ISIC_0054582,BCN,b1c4cc31715c5dc7,f8f0989c9c9c1c8c
ISIC_0054583,BCN,e18dce6899336761,fa26071f9f070b99
ISIC_0054586,BCN,c2343dc172ce9b99,4431e8cccce87180
ISIC_0054587,BCN,911e447b52ce4e3b,f89c960e0f0e86cc
ISIC_0054588,BCN,d14e443b13ce0e6f,f0f4f298989aa4e0
ISIC_0054589,BCN,94df45d3107a43ea,c8f2373d3466a6f8
ISIC_0054591,BCN,ecc6926dc2b4cb34,8896060f07131f0f
ISIC_0054592,BCN,bf9cd131c5ce1605,981c6e676e0f1e62
ISIC_0054593,BCN,b4cb453650d545b7,c0a2968e0e0686e0
ISIC_0054594,BCN,e5358aeab16b1e44,172f2e0e0e0381c1
ISIC_0054595,BCN,91ee4437134e0eaf,e0cce2dcdcbce8f0
ISIC_0054596,BCN,956e4a716f243ca3,71f8c4b69696cc71
ISIC_0054597,BCN,bfc1c00f1b749533,8e0f1f3f3f2f1f1f
ISIC_0054598,BCN,cb343cc1329ecb59,4430f0d4d0f07100
ISIC_0054599,BCN,bfd8e0a990b54b62,34330f5c5d1b0f0c
ISIC_0054600,BCN,d59c546a502f427f,f8b81a0e0f8fcec8
ISIC_0054602,BCN,d01f2f603d7134c7,70f0dc9c8edcf070
ISIC_0054605,BCN,919d4a7e4ae86f60,f0dc9e8e8c8eccf0
ISIC_0054606,BCN,95d9d5b5544255ac,b09217d93f4e8ea4
ISIC_0054607,BCN,844b1197476a1f3f,e0e287878feef2fc
ISIC_0054608,BCN,915b446e0b3b1b6d,f0c49a8eceeab2f8
ISIC_0054615,BCN,8543456f54ca4f3b,c0defb9c9f47c4ec
ISIC_0054616,BCN,c2393dcc30d3c3dc,8271e8cccce87182
ISIC_0054618,BCN,d15b506a439a4f6b,f090e88e8eceb0f8
ISIC_0054619,BCN,9fc19546516b941f,d8be3f3931647178
ISIC_0054620,BCN,aa7ad681418f9597,870f3f038fff7b76
ISIC_0054621,BCN,d4664e363cc1719b,61e0cc868edce871
ISIC_0054622,BCN,956f4f386a256964,f0f89e8e8e9edcf0
ISIC_0054623,BCN,95f643c80e497a6d,f0dcbc3cacb8d2f0
ISIC_0054624,BCN,e0478497017f077f,c08707070f1f9ad2
ISIC_0054625,BCN,876c389367ce9a19,44b069cccce83100
ISIC_0054626,BCN,d0670b3c6fd16ce0,71e0808034b4f8f1
ISIC_0054629,BCN,c2732d9c30cbc3dc,8271e8dcd4e07182
ISIC_0054631,BCN,d5174573504f427b,c8b2998e9e9f86f0
ISIC_0054632,BCN,957e5e3178c46193,31f0d8ccccd8e071
ISIC_0054633,BCN,d52f42cc2b613f34,f0cc8e8e3692d4f0
ISIC_0054634,BCN,c03e2fe134c7329b,3271ccccccccf130
ISIC_0054635,BCN,d19745c455cf514e,f8aa58989492e3b2
ISIC_0054639,BCN,ea5c8133a4a39fc6,0f23230707038b83
ISIC_0054640,BCN,b5cfc0310dcb70ce,d0a80f1f1f1ec8e0
ISIC_0054641,BCN,95d755e84ab24ac9,f8eceafcf1befcf0
ISIC_0054643,BCN,913b45cd313647cb,f0f08c9c9cc0e0e0
ISIC_0054644,BCN,d1fd9552416b42ae,98382783181910ec
ISIC_0054647,BCN,af3eb4c1d406c0de,3f3f3f37131b1f1f
ISIC_0054649,BCN,e9eb912714b9525a,dacb8387070f9bb0
ISIC_0054650,BCN,cb81b4de4ba6b542,c8e2c3c3c1818040
ISIC_0054651,BCN,ea4b95969835662d,230303130307171e
ISIC_0054652,BCN,b485cb0e34f8b3e1,e74e1e1e0e0f0f4f
ISIC_0054653,BCN,814b460f1b7b0eed,f0c08a9f9eeacef0
ISIC_0054655,BCN,c5ee51995067429f,d8a2cfc74e4acef8
ISIC_0054658,BCN,c52e423f1afd2a70,e0e4e2e4cceac4e8
ISIC_0054659,BCN,b53bc369c9c4c8cc,1a1f1f1f0f0f0645
ISIC_0054660,BCN,952fd55a546451a7,f4744e0e593932cc
ISIC_0054662,BCN,f930b93039bc7932,1a0c0c051d366663
ISIC_0054663,BCN,d11b0a733fcc6c23,71ec928e8e8ee0f0
ISIC_0054664,BCN,a52cd5b2173d411f,be2677efefce7ef4
ISIC_0054665,BCN,84d0011f57eb1f3b,f8ba8f0f0f0fd2e8
ISIC_0054666,BCN,999f7cd30887c1c3,3e7ffefcf8d97e37
ISIC_0054668,BCN,ec94c5678747551c,c637b50b23070383
ISIC_0054669,BCN,b11ec467313ac5cb,f4e298989cdec290
ISIC_0054670,BCN,d06d2f303cc3329f,9271c494b6cce030
ISIC_0054671,BCN,e0698783dade391c,828e0f0f8f9784e0
ISIC_0054672,BCN,eac1951f1a706d8d,ae47031737270f99
ISIC_0054673,BCN,b067c19b056c4777,ec9e0f171f3f3fee
ISIC_0054674,BCN,94cd5107133d5b2f,e8a0303c6e3c3e9c
ISIC_0054676,BCN,abf0919fda410f0d,9e1f0f0b23674b69
ISIC_0054677,BCN,e43e98cc673315d1,b8340e0f0727999c
ISIC_0054682,BCN,a3a6cccc31b96636,d7cf0f0f0f0f938f
ISIC_0054683,BCN,d495803f176742cf,c0a00008290480f0
ISIC_0054684,BCN,954b553352d95c27,f8f8e6cfccccfaf0
ISIC_0054685,BCN,e666999964669a9c,ac33270707650b1b
ISIC_0054687,BCN,d51f4063129f0b3f,d0945a0c8cc682f4
ISIC_0054688,BCN,8047555b117f15bb,e0e6e7cf999ab2bc
ISIC_0054689,BCN,d03f2fe034c7309b,32f1dcdcccccf030
ISIC_0054690,BCN,c07a059615da577b,c08285878684b2d0
ISIC_0054691,BCN,e76d9c96313194a3,42660687cfcdcdb1
ISIC_0054692,BCN,d4cb413e45d252db,cca285cc0e2cacd4
ISIC_0054693,BCN,d19f447a0a392f74,f0dc9e1f1f1a96e0
ISIC_0054694,BCN,84d3151f137a5f2a,f88e870f2f2fa6f4
ISIC_0054695,BCN,c4c51b9b6c5e3139,71e0cc8e8eccf031
ISIC_0054696,BCN,af95d062846e07bd,361e577f6f6f1f33
ISIC_0054697,BCN,d4d645fd42670a8d,e0b0d0cc8cb8c2e0
ISIC_0054700,BCN,fa8c916a3c2770d3,eca61f0f0f05cb9c
ISIC_0054702,BCN,95b955cc55f150d8,dcde8e8e8ecfe2e0
ISIC_0054704,BCN,e14d967259ce6649,cc860793978fec94
ISIC_0054705,BCN,e2958c539166af6a,1303070d09030723
ISIC_0054706,BCN,b0c7cf3834e3938c,ceee8f1f1f1f57bf
ISIC_0054707,BCN,b0c7cf3230cb99cc,4c2c1a9e1f1e2529
ISIC_0054708,BCN,f4b7c5985464515e,d86a0d8f0f9f26c4
ISIC_0054710,BCN,c9383cc3339ecf30,0070f0d0d8f07080
ISIC_0054711,BCN,bcdcc32a3c770ac1,1b0b1f1f27270f9e
ISIC_0054715,BCN,f1af9e926d0d30c1,060f0f0f8f9fdeaa
ISIC_0054716,BCN,c8015566547bd3cf,e4a293b1ed2d2bf0
ISIC_0054717,BCN,8498172f5fec5e18,e0ca8e86868ec2f0
ISIC_0054720,BCN,fa3880e19f87d09e,8f1739250d0f0fe3
ISIC_0054722,BCN,d52b0a3d2f343d70,71f88c8acebcdcf0
ISIC_0054723,BCN,85c55e9e789a6169,71e4ce9e8eccf031
ISIC_0054724,BCN,b5c89fb21565668c,e6c3070f0f0e4e78
ISIC_0054725,BCN,c66c399364ce9399,8071e8cccce87182
ISIC_0054727,BCN,b938c4c6353bd598,98313b1a3f040982
ISIC_0054728,BCN,e065d41b4567174f,e8828e879999d9e8
ISIC_0054729,BCN,d32c2cb333ccce31,4432f1c8cce07100
ISIC_0054730,BCN,c2fac5a073a1d2b9,c8640d4c0dc4e6c0
ISIC_0054731,BCN,e47b9c847a2a4177,24028b0b07c68606
ISIC_0054732,BCN,b0adc7ae74c211c7,8eb61f1f1f1f8d9c
ISIC_0054735,BCN,d5c84d33b1ceae50,e2c0e41a9e0c6466
ISIC_0054738,BCN,884d65359a18e77b,f6f3f1f9f9fe9ddd
ISIC_0054739,BCN,803f17f05f485ab9,f8ce8e8e9f8fc6f0
ISIC_0054740,BCN,c67239cd6466c333,0471e8e4c4e07184
ISIC_0054741,BCN,c3613d9230cfc36d,8070c0c4c4e87182
ISIC_0054743,BCN,85a07054cd37577b,dcaeee6760607072
ISIC_0054744,BCN,af6bd4f584c09287,071b4b0b2f1f0fec
ISIC_0054745,BCN,d7d048c760d91b3e,b060381e4e6c7678
ISIC_0054747,BCN,b06dc3b6cc738c31,8d0e1f0f1f0f0d8e
ISIC_0054748,BCN,9439507e1ab33bd8,f0f4ce8e8ecce4f0
ISIC_0054749,BCN,a798d92726cd983c,db9bab0f0f4f439d
ISIC_0054751,BCN,911e443a1bce4f73,f0fcca4c8c9e80f0
ISIC_0054756,BCN,8147053f55ce1b3b,f4cac9c49e9cecf8
ISIC_0054758,BCN,857d54f914f55146,f8e8ccccccd0e8ec
ISIC_0054759,BCN,ad2515d434535377,be274f132723c1a6
ISIC_0054761,BCN,ac26c6995ad8356b,a4460f33330f1725
ISIC_0054763,BCN,d1330a712fc53cce,f9d8eccace9cd0f1
ISIC_0054764,BCN,d13e4ee02b033dcd,71f89c9a9a8ce071
ISIC_0054766,BCN,bfc0c03f3b1bc6c0,0b1b0f1f1f3e3f3b
ISIC_0054767,BCN,b0c6c9393ee3e21c,42120c0e3f1f9801
ISIC_0054770,BCN,85955f7838e1611f,31f0c4e6b2c4e071
ISIC_0054771,BCN,d51e422f2a6d2f34,f0dcbe0e0e8290c0
ISIC_0054772,BCN,b131c7ccd07f5170,80181e1e97c765e0
ISIC_0054773,BCN,bbecf4409c33c8e1,87273b39539b0f2c
ISIC_0054775,BCN,d46e0a3f2f643cb0,71e08c8e8eaedcf0
ISIC_0054776,BCN,959f556c5066547c,dc5c6ccccc74b0d8
ISIC_0054777,BCN,b4c1d13ee09b43ce,cc86871f073f3ee6
ISIC_0054779,BCN,e6d9cc3bb224c70c,010b0f0f0f0f0f0f
ISIC_0054780,BCN,913a4e673bd86d60,f0cc9a9e8e8ec4f0
ISIC_0054782,BCN,f4621cc97d07da68,40860c068b90b436
ISIC_0054783,BCN,bc3483c24b9f4778,8d0e1e3f0f8f64d8
ISIC_0054787,BCN,b791cd83323fd920,f8781c0c8c1d74b0
ISIC_0054789,BCN,bb93d14f15387425,9ccd0f3f6f031392
ISIC_0054792,BCN,f344cc3032cfc973,80001e0c0f1f0d09
ISIC_0054793,BCN,c3f2ac039ac8da6b,890789b858d0c247
ISIC_0054796,BCN,d032027b6f6979e4,79ccbe120a8ac4e0
ISIC_0054797,BCN,bac9853f4a3087d3,0e0b0f1f0f0f1f9f
ISIC_0054798,BCN,c1961e316fc6396c,70c48e8e8e9ac0f0
ISIC_0054799,BCN,d1944ece391b64cd,71ec9e9e8ec4e071
ISIC_0054800,BCN,94ca4b8e2b196f36,f0f0bcfcececf4f0
ISIC_0054802,BCN,d1330a712fc53cce,f9d8eccace9cd0f1
ISIC_0054803,BCN,c01e15fe57930b4e,ecb6cd0f070f96f0
ISIC_0054804,BCN,d556400f437f0a7e,e0cc3e2e6e6ed4f0
ISIC_0054805,BCN,d52f42f50ab43e92,e4c0e8b8e8aae4f0
ISIC_0054809,BCN,e3319ccf67609493,2c198e0f0f072127
ISIC_0054811,BCN,d547447a522d4f4b,e0c8f20c183ab2f0
ISIC_0054814,BCN,ea4d85299eb2962b,8202030d03070f0f
ISIC_0054815,BCN,e60499997766cc99,f2e2cccccd9196a2
ISIC_0054817,BCN,b14ece31b88e3137,13830e1f9f9b67ad
ISIC_0054819,BCN,b94294cddb0e92d9,cc8e8f0f1b171f1e
ISIC_0054820,BCN,d0c40f1b3d2f7478,71f0cc8e9edcf070
ISIC_0054823,BCN,b936c1c99f655826,0e0f0f1f3b1307c3
ISIC_0054826,BCN,c4391b666f993836,70f0f48686a4f0f0
ISIC_0054831,BCN,a1559c616d89ab9e,e6cc8d9f0ecfbbe2
ISIC_0054833,BCN,c03b0e7c2fe07c72,71e88c968e86ccf0
ISIC_0054834,BCN,80e517125f937ab6,e0c68e8f8d8edcf8
ISIC_0054836,BCN,e88795eed4398538,e6477b0f0f071794
ISIC_0054838,BCN,b111ce47317ccec5,f8e8189a9acca0c0
ISIC_0054840,BCN,d53b12ce0e793b24,f0d89a86e6f2d0f0
ISIC_0054841,BCN,e82d93926e6cb193,fff7c7c3c383c084
ISIC_0054843,BCN,9547453d50cf551e,e4e260ba3c36cec4
ISIC_0054844,BCN,913f6ef02d873486,32f8dcd89cdcf031
ISIC_0054845,BCN,e1e69ea968923267,460e0e8f0f9f1bd2
ISIC_0054846,BCN,959a52c84acd6d6d,f89c3e6b278acee0
ISIC_0054849,BCN,c5d8153f10ee12ee,c8828101094bcecc
ISIC_0054850,BCN,b7c9c00f4f31ae38,ccb91e0e4f4f0e1f
ISIC_0054851,BCN,d5cd52bc4a341bc6,f8f0d6a666168cc8
ISIC_0054852,BCN,a5bcd6f041be5390,2e377f17968c0f82
ISIC_0054853,BCN,aa1ba525d6769896,4e57b13933834766
ISIC_0054854,BCN,d1c7545351a544df,c888230e49178ad8
ISIC_0054855,BCN,8094157e5fd65f60,fcde9fb0338fcef8
ISIC_0054856,BCN,8467119947655fd6,f09cc6c6e7b8c6f0
ISIC_0054859,BCN,81f2bcbfca199445,1d8c98d94a5eb3b3
ISIC_0054861,BCN,c067009f15e95fb5,c48607870663b2c0
ISIC_0054864,BCN,ea6e85a33c9cb161,e50103070f0fb19c
ISIC_0054865,BCN,ed349ec1e1c36417,ba36068787876372
ISIC_0054867,BCN,915b441b1a6e3b79,f0dc8e9c9e9eb4f8
ISIC_0054869,BCN,91d14c9c7333dccc,e0b2f04c4cfccea6
ISIC_0054870,BCN,c3693c92616dc769,8071e0cccce07180
ISIC_0054871,BCN,b4c6c14d0d3715f3,d49d1f1f371f1f9e
ISIC_0054873,BCN,c686396926369b9b,8271e8ccc4f03044
ISIC_0054874,BCN,bffce353a088e08c,092836363c5c7b5f
ISIC_0054877,BCN,c10f4a783f346d63,71e0c28e8e96d0f1
ISIC_0054878,BCN,e6349dd8cc856393,30170e87038102a0
ISIC_0054879,BCN,b596d72d186550e5,f46c8e0f1e0e86d8
ISIC_0054881,BCN,b5c5d413511b54de,c40e2f5b3b3f3abc
ISIC_0054882,BCN,9709dd2676d844b5,fcf2daccccccf8f8
ISIC_0054885,BCN,c04917c95fb63a72,e8d88d8d8998ccec
ISIC_0054886,BCN,e993c74c10659377,920b0f1f131307d6
ISIC_0054887,BCN,e34a9d357a466598,2041c38d1b07471b
ISIC_0054889,BCN,85953e5e68786565,31f0c4c2c2c4f831
ISIC_0054891,BCN,853c5bf96a312966,f0ec8e8e8e8eccf0
ISIC_0054892,BCN,c556417607ca1b6f,cc84b2cccccd92f0
ISIC_0054893,BCN,a53fc0d9116705dd,e48e2e0f1e16c6d6
ISIC_0054896,BCN,fe84072eb882f8ce,6363031115112139
ISIC_0054897,BCN,954a522f6ab12f6c,f0f0d89c867abcf8
ISIC_0054898,BCN,be16d65b958281ad,dc2c6775333b2b66
ISIC_0054899,BCN,c3323c65709bc76c,0070e8cccce87080
ISIC_0054900,BCN,d51b4aec2b616f24,f0dc8e8e8ea6c4e0
ISIC_0054901,BCN,aad5d5285a3565d2,b8f8073319070fd8
ISIC_0054903,BCN,b43ec1db14ed1136,cc0e0f170f0fa6d4
ISIC_0054904,BCN,95985acb68c96d6c,70fcce9696cee871
ISIC_0054905,BCN,957f426a0a296fe1,f0fcf2ececbacce8
ISIC_0054906,BCN,c5683e9739da3192,30f0c0d2c0c4f030
ISIC_0054907,BCN,b08cdae2cd3bc433,273f36178f8e1f9f
ISIC_0054908,BCN,b197c2eadd7084aa,9c8c8e1e170f1513
ISIC_0054909,BCN,bb37c0c8c6cc3a17,d31f1f1f1d1d1b8d
ISIC_0054911,BCN,f2eccd34d06b3688,0703070d0c0c0bc8
ISIC_0054912,BCN,95625a3d697225c7,31f0cc9ef2fcf831
ISIC_0054914,BCN,ab19d5ca926a8f25,d01e071d5d630f4c
ISIC_0054915,BCN,d5c1d45f5136417a,f0e6872f5b622e98
ISIC_0054917,BCN,d51e023f0b6d2f34,f0cc8e8e8e8ec4e0
ISIC_0054918,BCN,be60b563e116c31d,0e073b713b4d7d7f
ISIC_0054919,BCN,cdd3101d40375f6b,f0f26b637372b2d0
ISIC_0054921,BCN,a37394b5cd1c544b,dc8f8bcbcb8ecff6
ISIC_0054923,BCN,b0b8c1c71e3671dc,f0dc9e1e3e8eccf0
ISIC_0054924,BCN,953c42ce0a7a2b6f,f8fcbe3e3cb8dce8
ISIC_0054925,BCN,f507d41f42e3029f,e08e0f0f0b179ec0
ISIC_0054929,BCN,b8b2c59f4e60332d,0e160f1d1d1e1713
ISIC_0054931,BCN,d41a414f423f1aef,e88e1f1f0f0fa6c4
ISIC_0054932,BCN,d01f4b643cb370cb,32f1cc9c8ccce870
ISIC_0054933,BCN,d5584a2b2f357d60,f0ccbae6e6b2dcf0
ISIC_0054935,BCN,d41f42fa6b692d30,f0ecb6ea8db2c4e0
ISIC_0054936,BCN,b99ed1428e65a56a,771f1f2f2f0f0f0f
ISIC_0054937,BCN,b4bd41b547f50b50,dc9e17272f0e8ecc
ISIC_0054939,BCN,d44b410b027f5eaf,e0802004252506c4
ISIC_0054940,BCN,a7f2d88c03771fc0,b2274e4edf7667fb
ISIC_0054941,BCN,856b5a9869676596,9170cecec6c4f831
ISIC_0054942,BCN,c544517b13660f9f,c0d266270b0ea4d8
ISIC_0054943,BCN,e698999126ee999c,8a9a0f0f0f0e0e4d
ISIC_0054944,BCN,856495d155d1555f,e4e6e3a76372f2e0
ISIC_0054948,BCN,c41f1b6a6e782e70,f0dc8e8e8e86d4f0
ISIC_0054949,BCN,d4664a696db63463,71e0cc9e92b4f071
ISIC_0054951,BCN,95917a6a68cd653c,31f8d4cacac4f031
ISIC_0054952,BCN,b133cccc31338ece,1e9c1d1f1e0091d2
ISIC_0054954,BCN,b51fd53744c6c238,ec7aabe30f4d0ab2
ISIC_0054955,BCN,e8c3851fda306b66,d9c6070b333f078f
ISIC_0054956,BCN,e14b90d307dd05bd,d089230b0f9c94cc
ISIC_0054957,BCN,ab61d79e4c8039f1,2f4b9b87073f3d3b
ISIC_0054958,BCN,e4b1906d13ce6676,9e16074f0f07278c
ISIC_0054959,BCN,e3639494cad99965,07070703070701c0
ISIC_0054960,BCN,910e463b1be96f2c,f0e4a61e9e9edce0
ISIC_0054962,BCN,abb5d0d2804b5f2d,160f131b2f070717
ISIC_0054963,BCN,acc6933b45c934ec,ae2f2727273f1fc6
ISIC_0054964,BCN,e93a964238bd6762,65ad0f1783830684
ISIC_0054965,BCN,9133543a122f4bef,dc9c1e1f8f0f8ecc
ISIC_0054968,BCN,809417c35e973ade,f8d0baba9b8ac8f0
ISIC_0054972,BCN,d40f511b127e0aef,f8a22e0f1e9ea6c0
ISIC_0054973,BCN,d0c40bcb3d6f341d,f1f0cc8c9cd8f132
ISIC_0054974,BCN,b2b5ccd9316491d9,98704c8e8d8da58d
ISIC_0054975,BCN,c664389331cfc76c,4430e0cccce87180
ISIC_0054976,BCN,beaff21cc44088f3,2f3f1b77333f0d09
ISIC_0054977,BCN,967869c7649a9699,8271e8c4c4e87182
ISIC_0054978,BCN,933378cc649b9339,803178ccc4e87100
ISIC_0054979,BCN,85947ade68786569,31f8cccec6cc70b1
ISIC_0054981,BCN,e08f87c0df1919e3,ce4f0f330b978f8e
ISIC_0054982,BCN,f085839ea978af61,0c0c0e1c1a0c0803
ISIC_0054983,BCN,e6f0d9070764d993,0b8d0f0f6b070718
ISIC_0054985,BCN,f5aac255459b127c,c40e0e16161c3cec
