source,partition,cv_dataset,cv_split,filename,path,phash,dhash,min_phash_dist_to_kvasir,min_dhash_dist_to_kvasir,nearest_kvasir_file
cv2024,training_SEE-AI,SEE-AI,training,image03462.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03462.jpg,d03b058d47703bed,d8d0088ce4f0e6c4,12,10,48579eec79784294_5104.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03465.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03465.jpg,c47c11c167872f57,d09430a0c1e3f0f0,14,9,8885668afb844852_35571.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03469.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03469.jpg,941e4b6c4fc32d53,f0fcf8ecec96d8c8,14,9,64440803f87b4843_19398.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03470.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03470.jpg,94a643596ea37e26,d0f0f4b4b470f0f0,16,8,8885668afb844852_8097.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03471.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03471.jpg,cc931d700736ce4f,d0b2e1ece1a1b2f0,14,7,131368cc17e44240_4609.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03472.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03472.jpg,d2b321ec06d97f42,dcdc48e8e032f0e0,16,10,48579eec79784294_13335.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03473.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03473.jpg,c7931c46332d36bc,e8e8e8c9c8e0f2f0,14,6,131368cc17e44240_5631.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03475.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03475.jpg,c1c71739466a1e3d,e0c2c1c1909192c4,14,8,fc32def0e7194981_89074.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03476.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03476.jpg,95f442041bcf1bdb,f4a63e1a9ef4e0f8,12,10,ed02f27ef36f483e_58572.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03477.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03477.jpg,c46311695f966e8d,d8c224c4e3e1f0f0,14,11,dc221ccc65d34010_84146.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03478.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03478.jpg,c43625cb133b3bcc,c8a63458e0e0c2c4,12,9,ad91cf7ca91440aa_5958.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03480.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03480.jpg,843717334ed42eda,7cfaf1e0f1dab0f0,16,9,8885668afb844852_8138.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03481.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03481.jpg,906f76b1479c3bc0,58f4f0f0d0b8b8f0,16,7,3c8d5f0b90d7475d_14449.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03482.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03482.jpg,806f75aed3282e65,60e0f2f0e0b1b2f4,16,7,8a00709108cd4e2b_17611.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03484.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03484.jpg,c91c47b0ce632e73,f0f273f33193d2e0,18,12,d369e4f163df4aba_8080.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03485.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03485.jpg,c12c3097d23c9bf9,dcc2a3f1d068b2d8,16,11,3ada4222967f421d_11479.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03487.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03487.jpg,c53742fa0fc03f85,c8ced6fa3212c0e0,16,12,04a78ef00c5245e0_48515.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03488.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03488.jpg,c43f52ce12f82fb0,6476b6a6c7e280c4,12,12,ed02f27ef36f483e_14164.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03490.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03490.jpg,8437527a4bf84f61,d8aca6b2432392c4,12,10,495f16498db34d3c_10878.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03491.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03491.jpg,a53d56d00ed27956,7ce6d3e3a393cce4,16,12,eb0203196e284797_1170.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03493.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03493.jpg,c00f47f84f912fe4,c082e6a1a19392c4,14,8,0531325b64674948_9944.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03495.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03495.jpg,cc3713cc27d13ea4,60e0666226b190c8,16,12,6cb700585c4f4070_26509.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03496.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03496.jpg,84335ace71cc2fd8,58ac2696da61a0d0,16,13,131368cc17e44240_31317.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03497.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03497.jpg,cde1101b0bb63f3c,d0922663616034f0,14,12,4560e83f9afc4685_6527.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03498.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03498.jpg,d80f07fe4af00fb0,60e2b2b131319ad4,14,10,bca26705313a4644_12344.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03499.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03499.jpg,852f439e43b80ff1,e0d6d6e67674b0c4,10,12,c7084b3556e34619_58543.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03500.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03500.jpg,82374d6a42ed3bcc,c8c8bec9edcde2f0,14,12,64440803f87b4843_9439.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03501.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03501.jpg,846659cb568b4ead,e0a4e6e4f4f0faf4,12,8,dca1377dec974312_10575.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03505.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03505.jpg,859e47781f614ad3,f0e4e8de9c95d2c0,12,10,8ebf0e483cac48d6_7181.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03506.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03506.jpg,c493447719ce1b5e,f4e870e0a864a4b0,8,10,6cb700585c4f4070_18992.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03507.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03507.jpg,979849d7565b620d,d8b2391c4c4c7ae4,16,10,131368cc17e44240_31575.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03508.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03508.jpg,b4c24f1d58b69f60,f0ac4d8c9e3c3ef0,18,9,eb0203196e284797_10015.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03509.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03509.jpg,95cd54b84bd64e98,f0f2f0f8f2b59cdc,14,6,dc221ccc65d34010_84243.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03510.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03510.jpg,91c666fb4a169e25,e0f0f0f8ba1898ec,16,8,7ad22d50ebaf4596_27511.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03512.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03512.jpg,95ce723a0b816ab7,f0f0f0f0f8bc98dc,16,4,fb86bc87d3874cd7_25323.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03514.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03514.jpg,99c3476a5c0b3a6d,f0f0f8f8747dfaf6,14,7,5e59c7fdb16c4228_7856.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03515.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03515.jpg,95c9723f01b03b3d,c8e0b8f0f26c2ccc,14,10,dac1e27f7e4d4ef5_4971.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03516.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03516.jpg,94d84ea1530f3f6a,f0b0381c9e26e6e4,16,10,eb0203196e284797_10016.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03518.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03518.jpg,9976479942354d9b,f8bc380c3932d8f0,14,12,8885668afb844852_15892.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03519.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03519.jpg,93da4c659a6629cb,f8dcd8d8d9dacef8,18,9,7ad22d50ebaf4596_12592.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03520.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03520.jpg,d80701fc0fb12fb5,e0e0c00020319890,14,10,fc32def0e7194981_88993.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03521.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03521.jpg,98d843679cac6e2d,f0d0b2b03820b2d8,16,10,3c8d5f0b90d7475d_11122.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03522.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03522.jpg,d06f30be67914e34,c483d1d264319ccc,14,12,d369e4f163df4aba_9623.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03523.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03523.jpg,e0c1153933ff0e0f,c080c189899323fc,12,9,af9bd7d0e43741e3_29656.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03524.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03524.jpg,c93cc23789f23bc4,d0f3e1f13018a0f0,16,9,04a78ef00c5245e0_14176.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03526.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03526.jpg,c03f0fe33b8866d8,42a1a09090c0f0e0,16,9,5e9beaf4e66142c8_49303.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03527.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03527.jpg,d63608cf613d8fe0,64ac7c3ecc601280,14,13,ad91cf7ca91440aa_5958.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03528.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03528.jpg,c1b1450e1beb3e93,d0949099c967e0f0,14,12,48579eec79784294_5917.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03531.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03531.jpg,c43f00fe07f07f22,f0a22486c220b0d0,10,8,d369e4f163df4aba_9727.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03532.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03532.jpg,c13c0fe3388e63f8,70b040a090c8e0c0,12,8,d369e4f163df4aba_8252.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03535.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03535.jpg,d09f35e962324ea6,78f078d9a1c0c8c4,14,10,ed02f27ef36f483e_13958.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03536.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03536.jpg,dc3f00b09bda3f30,f4643430383c8ce0,16,10,48579eec79784294_13367.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03537.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03537.jpg,d89f06641bc07a9f,f8703993188ac0f8,16,13,8885668afb844852_8134.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03539.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03539.jpg,dd35007edf608f60,f0925e1c000090f0,16,12,fb86bc87d3874cd7_12380.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03540.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03540.jpg,c31f03f85e5e0f30,68ca482c848682c0,14,11,0531325b64674948_9944.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03541.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03541.jpg,d581417f07924e6f,c892bb3e2e339cd8,10,11,0531325b64674948_3443.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03542.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03542.jpg,c3c743fe9e0e1e10,e0c2d9733c1c80d8,18,13,131368cc17e44240_31532.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03543.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03543.jpg,9595516e43e66aca,f8f8fcfcf070b0f8,12,5,64440803f87b4843_18738.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03544.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03544.jpg,d51f40fe03f84f60,74f0f8786e3080c0,8,10,7a47e8eacea04e64_51983.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03546.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03546.jpg,dd3340749f701e66,f0f259585e3e80f0,16,13,64440803f87b4843_19178.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03549.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03549.jpg,8d354533ca723be8,74e6f6f9f078e0e0,16,9,fb86bc87d3874cd7_13466.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03551.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03551.jpg,9533c87c8fe03fc0,7cfcd8dcfc30e0f0,16,6,c7084b3556e34619_58541.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03552.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03552.jpg,f03f07c0f8ae0f68,bc1c3e269290c0f0,16,11,fb86bc87d3874cd7_10618.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03555.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03555.jpg,c1273fd17a092dc6,1ccce0e0e0f0f0f0,20,7,dc221ccc65d34010_84217.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03557.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03557.jpg,959d627636c86a39,64f4f2f27c20e0f0,16,10,04a78ef00c5245e0_48827.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03558.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03558.jpg,dc371bc470982f93,58dc2c068060f0f0,18,11,5e9beaf4e66142c8_49269.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03559.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03559.jpg,95994276c369cf70,d8b8787af87cb0c0,14,9,6cb700585c4f4070_12900.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03560.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03560.jpg,dd3b447783704f30,78f27178383296e0,16,11,04a78ef00c5245e0_48590.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03575.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03575.jpg,d07e02800fbf6fd4,f0b03034d0d898c0,14,8,af9bd7d0e43741e3_30240.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03578.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03578.jpg,c41b13f9071c3f66,d8e8e0e0e0f0e0e0,12,5,0531325b64674948_9943.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03579.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03579.jpg,d08604795b3b3e9e,f0e4f8d8d8f8e8f0,14,6,df6b47bafe5143f5_14351.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03580.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03580.jpg,949f17674a6a6e60,f8f8b0f1e0e486f0,14,8,8a00709108cd4e2b_11816.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03581.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03581.jpg,953f14975a620e76,fcbebcd9c8ee8ef0,12,10,b2134f4a6f864613_10648.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03583.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03583.jpg,949441534e3b7ae7,f8f6b4f4ecc8d8f0,12,10,bca26705313a4644_12240.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03584.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03584.jpg,94b6523e52cc0f79,dcd4f4e4fcf0f0e0,14,7,bc84479c66fe4da6_23922.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03588.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03588.jpg,c161456d1bcb1e9b,c086e8e8d8e2f2e0,12,8,5e59c7fdb16c4228_15463.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03589.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03589.jpg,9162449917bf4b9d,c486870edcf8f0f0,10,8,8885668afb844852_25831.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03592.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03592.jpg,c4db13ac0b335e95,f0f0f0f0f0b0e2e0,14,5,fc32def0e7194981_89052.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03593.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03593.jpg,95354373424e3ef1,cc9af2f0f8f0f0e0,14,5,7a47e8eacea04e64_63443.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03594.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03594.jpg,c169098b1bb72f35,c082c6ecc8f0f8f0,14,8,b2134f4a6f864613_10643.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03595.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03595.jpg,9460438c5bde1bb7,cc8c0c8c9cfcecdc,14,8,8ebf0e483cac48d6_3924.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03596.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03596.jpg,c5e5056352272edb,c0d2f2e0c8f0f0f0,12,5,5e59c7fdb16c4228_39838.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03597.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03597.jpg,90c3468e13372ebf,c09084d8f0f3b6cc,10,8,04a78ef00c5245e0_12982.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03598.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03598.jpg,c0f4034917675fad,c086848cf0f1c2d0,12,8,bc84479c66fe4da6_24582.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03600.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03600.jpg,d0b2176d0acb1f33,cc8cd8d186e2f2e0,14,11,0531325b64674948_9958.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03602.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03602.jpg,d19b17a6c3d34a64,f8b0b09886a7c6e0,14,11,fb86bc87d3874cd7_7175.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03603.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03603.jpg,c169113a1bcd3eb9,d892e2e2f8e0f0f0,12,7,48579eec79784294_4552.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03604.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03604.jpg,9564441b5bc70ef9,c486e6ecf8f8d8f8,10,7,fb86bc87d3874cd7_30419.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03605.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03605.jpg,c15b14e05eb52e8f,f0d070e8c0c4ceec,14,8,fc32def0e7194981_88852.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03606.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03606.jpg,c06f147d4fb11b64,e0e2c8c961b0b0f0,14,9,ad91cf7ca91440aa_872.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03609.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03609.jpg,84ed45335a9e1ad3,e0e2e2f0f8d8f8e0,12,4,131368cc17e44240_4479.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03610.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03610.jpg,d09a14654e9a5f67,f0b838f0c2c08cd8,12,9,df6b47bafe5143f5_13390.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03611.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03611.jpg,d19a14644e4b6f6e,f0f8f8f8f0caf2f0,12,5,3ada4222967f421d_5913.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03612.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03612.jpg,c46d4696929b5b4b,e4e6e3f0f4f4e4f0,12,7,d7a271f233ba4a40_5225.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03614.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03614.jpg,9161469c5aae1f9d,c89adad0f0f0f0f0,14,6,131368cc17e44240_31405.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03615.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03615.jpg,9498518e4b6f3ab3,f0b4f0f0e0e0f0f0,14,5,4560e83f9afc4685_7111.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03617.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03617.jpg,c46f459916643fd2,c4e2e0e0f8f0f0f0,12,3,dac1e27f7e4d4ef5_14848.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03618.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03618.jpg,850741f81b3e5ece,d4c6f67efef696d0,10,10,39960e5e099a45ca_13396.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03619.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03619.jpg,d17b44ac1e644fcc,f0f0f8d8f0f0f0f0,12,3,fb86bc87d3874cd7_30635.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03621.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03621.jpg,d43311cc1e787b9c,dccc88ace4e4e6e4,12,10,b2134f4a6f864613_14418.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03622.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03622.jpg,913b45c41e726bce,d898d8f8f8d8e0e0,12,6,5e59c7fdb16c4228_27364.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03623.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03623.jpg,94d954364a666b79,f0f8f0f0f0ec8cf0,14,6,dca1377dec974312_8010.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03625.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03625.jpg,913247474ed84bdb,cc9cb8b8f0f0f0e8,14,6,131368cc17e44240_31655.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03626.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03626.jpg,913355c95abc6a78,f8defcfcf8f0f0f0,12,5,b2134f4a6f864613_4030.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03628.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03628.jpg,91b954944b7a6e2d,d8b8f8d8f8f4f4f8,14,6,dac1e27f7e4d4ef5_4365.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03629.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03629.jpg,94d955265a0f2ad7,f8f8f0f8ecececfc,12,5,dac1e27f7e4d4ef5_15088.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03631.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03631.jpg,959552724b4a6e6b,f0f0f4f0f8f0f0f0,14,3,04a78ef00c5245e0_48825.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03633.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03633.jpg,91d9443753fa1e07,f8f23098d83eace0,12,12,d369e4f163df4aba_6872.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03634.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03634.jpg,85b552cf073a4e33,f0f0f8b6e2e1f0c8,12,8,131368cc17e44240_31595.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03635.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03635.jpg,917646c74ab96f48,f0f89898d8d8d8f8,14,5,8885668afb844852_8224.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03636.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03636.jpg,c1c4443b0ed63f8f,c0d2e0f0f8b8f8f8,12,6,fb86bc87d3874cd7_10566.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03637.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03637.jpg,c0c6413d1b075ff9,d0e0e0e0b0f0f0f0,12,3,8885668afb844852_24604.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03638.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03638.jpg,d13a16d85ab51fc1,f8b0f0f0f0f0f0f0,14,3,fc32def0e7194981_31527.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03642.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03642.jpg,c13741995ee30fb8,f0f0e0e0f0f0d0f0,14,2,3ada4222967f421d_2523.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03644.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03644.jpg,c17245a90bcd1ee7,c0c8f0f0f0f0f0f0,12,3,dac1e27f7e4d4ef5_4478.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03645.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03645.jpg,c19356ec1b2f2ab1,f0d0f0f0f0f0f0f0,16,2,8a00709108cd4e2b_17628.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03646.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03646.jpg,c49613660b7b4e37,f0f0f0f0e0e092f0,12,4,bca26705313a4644_22877.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03647.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03647.jpg,c58613724e1e7a6b,f0f0f0e2e2a0b2d0,14,7,48579eec79784294_4573.jpg
cv2024,training_SEE-AI,SEE-AI,training,image03648.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image03648.jpg,c18606f7134e1f6e,f0f0f0f0f0f0f0f0,12,1,fb86bc87d3874cd7_7417.jpg
