source,cv_dataset,cv_split,filename,path,pdq_hex,pdq_quality,pdq_min_dist_to_kvasir,pdq_nearest_kvasir_file
cv2024,AIIMS,training,worm3_276.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm3_276.jpg,00000001000100000001010001000100000000000000010101010100000101010001000100000001010001000101000100000101010101000100010101000001000000010001000001010100010100000101000001000101010100000001010000010000000101010100010101000101000101010100010101010000000000010000010101000100010001000100000100010100010100010100000100000100010101000101010001000100000100010101000001000101000100000000000000000100010001010100000100000001010001010001010001010001000000000101000100000101000100000001000101000000010000010000000100000101,100,76,dac1e27f7e4d4ef5_4866.jpg
cv2024,AIIMS,training,worm3_286.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm3_286.jpg,00010000000100010001010101000000000100000101000001000000000000010000000100010001000101010100000000000101000001010101000001010100000100010001000001000100010001010100000001010101010101010000000100010001000101010100010001010000010101000000000001010101000101010101010101000100010001000100000100000001010101010000010000010000010001000101010001000100010100010101010100000000000101010000000001000100010001010100010000010001000000000101000000000001010001000101010100000001010100000001000101010001000001010000000000000001,100,80,131368cc17e44240_30927.jpg
cv2024,AIIMS,training,worm3_326.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm3_326.jpg,01000000000000010001000000000101000100000000000101000100010100010001000000000000000101010100010100010001010001000101000101000101000100010001010001000100010000010101000100010100010000000000010000010001000101010100010101000101000001000000010101000101000100010000000101000100010101010100010101000101010000000001000100000101010001010100010001010101010000010001010001000001000000000001000001000000010001010100010000010001000100010100000100000101000101000001000100010001000100000001000000000100000101000101010001010100,100,86,fb86bc87d3874cd7_13487.jpg
cv2024,AIIMS,training,worm3_336.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm3_336.jpg,01010000000000000001010001000001000101010100010100000100000001010001000100010001000100010100010000010000010001000101000101000001000000010001000101000100010001000101000100010100000001010000000100000001000001000100010101000101010001000100000000000000000100010100010001010100010001000100010101010000010100000000000100000100010101000101010001000100010100010001010100000101000000010001010001000101010001010100000100000001010100010101000001010100010001010001000001000001000000010001000000010000010101010100000101000100,100,80,64440803f87b4843_7629.jpg
cv2024,AIIMS,training,worm3_356.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm3_356.jpg,01010000000100010000000101010101000101000101010001000000000101010000000100010000010101010100000100000001010101000101000101010000000100000001000101000101010001010001010001000101000000010000000100000001000001000101010001010000010000010101000001010001000101010100000001010100010001000100000101010000000001010001000100000000010101000100010101000100000100010100000100000001010000000101000101000100010000010101000000000001000101000101000000010101000001010001000000010000000100010001000001010001000001000001010001000100,100,84,eb0203196e284797_5890.jpg
cv2024,AIIMS,training,worm3_376.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm3_376.jpg,01000000000000010001000100010100000000010100010101000100010000000000000000010000010101000100010100010001000101000100000100010000000000010000000100010100010101000100010001000101000100010100000100010000000101010101010101010001010101010001010100010000000101000100000100010100010101010101000100000001000100000100010001000100010000010001010101010100010000000100010100010001000001000001000100010100010001010100010000000000010000010100010000010000010001010100000100010000010000010001000000010001010001000100010100010100,100,90,64440803f87b4843_18858.jpg
cv2024,AIIMS,training,worm3_386.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm3_386.jpg,01000001000000010001010101010100010000010001010100010001000001000001000000010001000101000100010100010101000001000100000100010001000000000000000101000101000100010100010001000001010100000100000000000001000001000101010101010100010100010101000100010000010001000001000101010100010101000100000100010001000001000100000100010001010001000101010101010100010000000100010001010001010001010001000101000101010101000101000100000000000001000001000100000100000001010000000000010001010000000001000000010001010100000101000100010000,100,84,7ad22d50ebaf4596_22853.jpg
cv2024,AIIMS,training,worm3_436.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm3_436.jpg,00010000000000010001010001000001000001000001010101000001000001000000000000000000010101010101010000010001010001010101010000010001000000000001000101010100010000010000010000010001010001000101000100000001000101010100010101010001010000010100010000010001000001000001000101000101010001010101000000000100000101000100000100010001010001010101010101000100010000010100010000010001000001000101000001010100010001010100010000010000000100000100010100010000000100010001000001000100010100010001000001000001000100000101000101000100,100,78,c7084b3556e34619_29929.jpg
cv2024,AIIMS,training,worm3_473.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm3_473.jpg,00000000010100010100000000000101010101010101000001010100000101010101000000000000010101000101010000010100000000010000000101000100000101000000000100010101010001010001010000010100010100000101010000000000000100010100010101010100010100010101000001010100000001010001010000010101010101000100000001000001000101010000010100000101010100010101010101000100000100000001000001000000000100000001010000000100010001010100000000000000000101000000010101000001010001010100000001000000000100010001000000010001010100010100000100010000,100,84,dca1377dec974312_14515.jpg
cv2024,AIIMS,validation,ulcer1_1034.jpg,<CV2024_ROOT>/Dataset/validation/Ulcer/AIIMS/ulcer1_1034.jpg,00000000000000010000010001010101000000000001010001010001010001010000000000010001000101000100000100000000010001010000010101010000000100010001000101010100010001010100010101000101010101000001000000010001000101010101010001000100010001000101010000000101010000010100010101000100010101000100000001010101000101010101000000010100010001000100010001000100000100010001000100000000000000010101000001010101010101010101010100000000000101000101010001000000010000000000000100000000000000000001000000000100010100010001000101000001,100,76,fb86bc87d3874cd7_13386.jpg
cv2024,AIIMS,validation,ulcer1_2475.jpg,<CV2024_ROOT>/Dataset/validation/Ulcer/AIIMS/ulcer1_2475.jpg,00010000000100010001010001000000010101000001010001000001000101000000000100000001000001010100000000000101010000010100000101000001000000010001000001010101010101010000010001010100010100000001010000000000000001010101010001010001010101000101000000000000010100000001010001010100010001010101000000010101010000010101000001010001010001010100010101010100000000010000010101010001000001000000010101000101010001000001010000000001010101000001010000010000010000000000000001000100010100010001000000000000010000010100010100010101,100,78,c7084b3556e34619_39743.jpg
cv2024,AIIMS,validation,ulcer1_2486.jpg,<CV2024_ROOT>/Dataset/validation/Ulcer/AIIMS/ulcer1_2486.jpg,01010000000000000000010100000101000100010101010100000100000000000000000000010101000100000101000101000000010001010101000100000000000000010000000001010101010001010000010001010100000101010000000100010000000101010100010101010100010001010101000001010001000001000100010101000100010001000101000000010001000000010000000000010001010101000101010101010101000000010100000101000001010101000100000000010101010001000100000100010000000100010001010100000000000101010101000001010001000101000000000101000000010101000001010101000000,100,78,fb86bc87d3874cd7_30687.jpg
cv2024,AIIMS,validation,ulcer1_2500.jpg,<CV2024_ROOT>/Dataset/validation/Ulcer/AIIMS/ulcer1_2500.jpg,01000000000100000001010101000001000001010000010001010001010100000000000100010001010001010100010100010100010101000100000000010100000000010000000101000101010001010001000001010101010000010000010101010001000101000101010000010100010001010100010000000001010100000101000001000100010001000001010000000101010101000000010101000000000001010101010101000100010100000101000000000000000100000000010100000101010101000101000000000000010001010100010101010101010101000001010000000100000000010000000100010100010100000000000000000001,100,78,dac1e27f7e4d4ef5_5059.jpg
cv2024,AIIMS,validation,ulcer1_406.jpg,<CV2024_ROOT>/Dataset/validation/Ulcer/AIIMS/ulcer1_406.jpg,00010000000000000000010001010000000001010001000101000001000000010000000100000000010001010101010000010001010100010101010000010000000000000001000101010101010101000101000100010100010001000100000000000000000101000101010101000101010001010100000100000100000001010001000101010101010001010101000100010000010001000100000101000001010101010101010001010100010000000000010001000100000001000001000001010100010101010100000100000000000101000101000100010001010000010100000100010100000001000001000100000101000000010001000100010100,100,70,c7084b3556e34619_29889.jpg
cv2024,AIIMS,validation,ulcer1_415.jpg,<CV2024_ROOT>/Dataset/validation/Ulcer/AIIMS/ulcer1_415.jpg,00000000000100000001010001000100000000010001010100010101000100000001000100000001000001010101000100010101010000010100000001000100000100000001000101010100010000010000010001000100010000000001010100010001000001010101010101010100000101010101000100000101010000010100010001010100010001010001000000010100000101000001000001000100010001010100010101000100010100000000010101010000010001000001010001010000010101000101010100000100010000010000000100010001000001010000000001000100010000000001000101000000000001010001000100010100,100,82,bc84479c66fe4da6_23348.jpg
cv2024,AIIMS,validation,ulcer1_524.jpg,<CV2024_ROOT>/Dataset/validation/Ulcer/AIIMS/ulcer1_524.jpg,00000000000000010000000101000000000000000001000001010000000101000001000000000000000101010000000101000001010101010000010101000101000000000000000101010101010101010100000001010100010000010101010000000001000001010101010101000100010101010100000101000000000001010101000001010101010101010100010000010000000001010100000101000001000001010101010001010100010000000101010001000100000101000001010001010000010001010100000000000001000000010101000000010101000101010001010000010100010000000001000001010000000101010100000101000001,100,84,0728084c8da942d9_22812.jpg
cv2024,AIIMS,validation,ulcer1_550.jpg,<CV2024_ROOT>/Dataset/validation/Ulcer/AIIMS/ulcer1_550.jpg,00000000000000010101010001000001000101000001000000010000010101010000000000010001010101000101000001010101000101000101000000010101000100010001000101010100010000010001010000010100010101000000000100010000000101010100010001010000010101000101010001010001010001010000010101000101010001000101000101000000000000000101010101000000010101010101010101000100000000000001010000000100010101010001000000000100010101000000000000000001000101010101000000000001000000000101000000000001000100000001000101010000000101010101000000000001,100,80,8885668afb844852_35619.jpg
